id_asset,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
3,2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,2021-04-11 23:59:59.999,839653140.9405915,830771,197850.92141,423496403.3909447,0.0
1,2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,2021-04-12 23:59:59.999,3393042867.8714666,1806298,27645.201153,1664588823.4110289,0.0
2,2021-04-12,0.035854,0.03609,0.035159,0.035714,200031.248,2021-04-12 23:59:59.999,7144.80987589,246548,100731.763,3597.99550281,0.0
3,2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,2021-04-12 23:59:59.999,1244982956.770031,914567,286715.00745,616499175.9046108,0.0
1,2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,2021-04-13 23:59:59.999,5154877375.389618,2703735,41662.533028,2592724448.3698506,0.0
2,2021-04-13,0.035714,0.036603,0.034883,0.036176,294881.895,2021-04-13 23:59:59.999,10545.83449207,373039,143177.987,5119.10276476,0.0
3,2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,2021-04-13 23:59:59.999,1745821661.496614,1288668,399098.2072,890600412.464373,0.0
1,2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,2021-04-14 23:59:59.999,5239081228.156977,2645625,40070.377527,2542171083.4126883,0.0
2,2021-04-14,0.036175,0.0389,0.036082,0.038635,339288.412,2021-04-14 23:59:59.999,12641.1427792,469763,155825.652,5810.1654789,0.0
3,2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,2021-04-14 23:59:59.999,2294753430.627407,1554097,495400.5019,1168618278.836883,0.0
1,2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,2021-04-15 23:59:59.999,3248931738.293182,1938028,25628.168379,1612303095.2882545,0.0
2,2021-04-15,0.038635,0.040177,0.038335,0.039795,296939.152,2021-04-15 23:59:59.999,11642.00811861,405338,151345.348,5932.70212271,0.0
3,2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,2021-04-15 23:59:59.999,1680063463.6011207,1462768,355972.40197,877438758.0443232,0.0
1,2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,2021-04-16 23:59:59.999,5647292669.615494,2639940,43570.023147,2680750914.504573,0.0
2,2021-04-16,0.039795,0.040094,0.03805,0.039491,303816.646,2021-04-16 23:59:59.999,11955.87642613,445941,148440.827,5839.43869145,0.0
3,2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,2021-04-16 23:59:59.999,2418566593.0473747,1679215,486268.80792,1177128974.4662454,0.0
1,2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,2021-04-17 23:59:59.999,3605701810.675047,2268816,28386.274106,1737722135.3795059,0.0
2,2021-04-17,0.039494,0.040172,0.038559,0.038619,225044.631,2021-04-17 23:59:59.999,8882.93879953,353735,107434.803,4239.87977551,0.0
3,2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,2021-04-17 23:59:59.999,1504895144.9122343,1242299,306700.14929,739461805.3209879,0.0
1,2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,2021-04-18 23:59:59.999,6949379727.429154,3444089,59404.616809,3303953081.096218,0.0
2,2021-04-18,0.038619,0.03989,0.03705,0.039816,338071.586,2021-04-18 23:59:59.999,13127.36644854,580300,168173.879,6531.60082872,0.0
3,2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,2021-04-18 23:59:59.999,3190809322.5104613,2113566,722180.39492,1562761985.6647463,0.0
1,2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,2021-04-19 23:59:59.999,4398619580.647143,2390527,38362.384979,2156617047.238732,0.0
2,2021-04-19,0.039816,0.04,0.038298,0.038844,198644.937,2021-04-19 23:59:59.999,7787.4630157,319242,99906.776,3916.82795771,0.0
3,2021-04-19,2235.65,2300.0,2080.0,2161.12,820592.26555,2021-04-19 23:59:59.999,1800575928.1074944,1411498,405251.54082,889798938.6894947,0.0
1,2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,2021-04-20 23:59:59.999,4037701391.6195264,2148820,35519.589727,1971916967.5849755,0.0
2,2021-04-20,0.038848,0.04144,0.038013,0.041299,299245.314,2021-04-20 23:59:59.999,11875.2491733,417540,146618.096,5818.99410497,0.0
3,2021-04-20,2161.12,2346.62,2055.0,2330.03,992240.809,2021-04-20 23:59:59.999,2181209665.225936,1478664,500443.49263,1100996922.791374,0.0
1,2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,2021-04-21 23:59:59.999,3704549578.6973033,2134946,32188.929493,1780065583.272094,0.0
2,2021-04-21,0.041301,0.044027,0.040997,0.043815,376984.783,2021-04-21 23:59:59.999,16001.14392893,464363,180921.939,7684.79857665,0.0
3,2021-04-21,2330.26,2469.54,2235.16,2357.06,1177885.8617,2021-04-21 23:59:59.999,2771995884.0361485,1905822,587138.28906,1381898508.9894187,0.0
1,2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,2021-04-22 23:59:59.999,5594983857.318092,2744621,50550.77147,2703745286.3887057,0.0
2,2021-04-22,0.043817,0.048195,0.043482,0.04639,569124.952,2021-04-22 23:59:59.999,26343.17277436,715344,286711.479,13276.1081422,0.0
3,2021-04-22,2357.06,2644.47,2303.44,2397.94,2220753.09746,2021-04-22 23:59:59.999,5508778905.781418,3110597,1124195.46709,2790172132.677034,0.0
1,2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,2021-04-23 23:59:59.999,6571097317.467918,2888237,63769.621253,3170392794.0548844,0.0
2,2021-04-23,0.04639,0.047026,0.0435,0.04632,454987.695,2021-04-23 23:59:59.999,20691.70590966,552042,225624.079,10261.30422738,0.0
3,2021-04-23,2397.94,2442.89,2107.0,2367.39,2532242.44185,2021-04-23 23:59:59.999,5719925451.745558,2790382,1244539.8952,2812376010.1441708,0.0
1,2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,2021-04-24 23:59:59.999,2762081002.878663,1164985,26782.233007,1336607709.8567977,0.0
2,2021-04-24,0.046315,0.04632,0.044101,0.044222,164214.323,2021-04-24 23:59:59.999,7423.10060895,220877,87465.636,3956.10490422,0.0
3,2021-04-24,2367.39,2368.74,2154.8,2213.35,997688.94623,2021-04-24 23:59:59.999,2246912953.2717814,1275474,494456.79061,1113625193.1194513,0.0
1,2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,2021-04-25 23:59:59.999,2867858315.1873198,1475479,27767.331394,1367920871.5281665,0.0
2,2021-04-25,0.044222,0.04735,0.04371,0.047298,183278.881,2021-04-25 23:59:59.999,8439.88653865,213370,92609.862,4265.48294463,0.0
3,2021-04-25,2214.08,2356.64,2168.0,2320.49,857517.38218,2021-04-25 23:59:59.999,1948978895.4651551,1307545,431554.84567,981153774.0355633,0.0
1,2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,2021-04-26 23:59:59.999,4555688503.3973875,2174544,43183.936749,2277375506.8553133,0.0
2,2021-04-26,0.047284,0.048011,0.046,0.046895,206812.675,2021-04-26 23:59:59.999,9677.13318275,264869,95592.489,4472.97168063,0.0
3,2021-04-26,2320.44,2542.8,2303.64,2532.6,1076469.01367,2021-04-26 23:59:59.999,2652330344.6620235,1852607,547426.15132,1348633236.680463,0.0
1,2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,2021-04-27 23:59:59.999,2949719328.3669896,1568666,25631.074629,1398731801.1763363,0.0
2,2021-04-27,0.046896,0.04868,0.046444,0.048457,184509.355,2021-04-27 23:59:59.999,8750.12051049,238245,87699.759,4158.19676286,0.0
3,2021-04-27,2532.06,2680.0,2480.29,2666.13,771728.46451,2021-04-27 23:59:59.999,1995139023.6148367,1255607,404885.92295,1047010126.527801,0.0
1,2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,2021-04-28 23:59:59.999,3020242787.5066776,1830042,26762.033422,1466278915.015322,0.0
2,2021-04-28,0.048457,0.050338,0.047523,0.050114,260077.98,2021-04-28 23:59:59.999,12759.39789104,356793,120689.07,5918.78832344,0.0
3,2021-04-28,2666.13,2760.0,2559.44,2748.24,999383.1852,2021-04-28 23:59:59.999,2673547154.2008715,1587100,497704.7228,1332642242.7525673,0.0
1,2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,2021-04-29 23:59:59.999,2823220335.4760413,1763676,25339.743902,1362821167.9325395,0.0
2,2021-04-29,0.050114,0.0519,0.049501,0.051492,242185.748,2021-04-29 23:59:59.999,12338.96278906,334603,113731.672,5790.0817588,0.0
3,2021-04-29,2748.23,2798.0,2668.0,2757.04,863890.01069,2021-04-29 23:59:59.999,2366133509.254801,1379738,428965.61199,1175245479.025322,0.0
1,2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,2021-04-30 23:59:59.999,3808187372.7393794,2267648,35634.129087,1978866536.224178,0.0
2,2021-04-30,0.051486,0.051665,0.047702,0.048054,295218.302,2021-04-30 23:59:59.999,14648.17839252,358460,145310.529,7211.09718275,0.0
3,2021-04-30,2757.04,2798.3,2723.09,2772.42,695339.20482,2021-04-30 23:59:59.999,1917297701.0995226,1382521,348038.76271,959914846.737665,0.0
1,2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,2021-05-01 23:59:59.999,2460342954.8425207,1743013,20574.810226,1188354972.0137234,0.0
2,2021-05-01,0.048054,0.051207,0.047308,0.050948,251319.232,2021-05-01 23:59:59.999,12467.54283323,327208,117325.723,5817.29965142,0.0
3,2021-05-01,2772.42,2954.28,2743.41,2944.77,690260.07741,2021-05-01 23:59:59.999,1979833188.0652046,1437394,363427.72753,1042474172.8140893,0.0
1,2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,2021-05-02 23:59:59.999,2089763230.439627,1371638,18172.891836,1031569632.4391578,0.0
2,2021-05-02,0.050944,0.052676,0.050771,0.052134,188335.398,2021-05-02 23:59:59.999,9716.7759408,271263,87815.426,4528.13783133,0.0
3,2021-05-02,2944.83,2985.0,2852.26,2949.56,571982.5445,2021-05-02 23:59:59.999,1672310882.2447007,1132280,294479.86893,861215743.5882932,0.0
1,2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,2021-05-03 23:59:59.999,3337604542.627381,2102128,28536.055533,1652286174.1582646,0.0
2,2021-05-03,0.052131,0.060201,0.051825,0.059995,429333.302,2021-05-03 23:59:59.999,23783.5681927,592224,225674.684,12520.98480917,0.0
3,2021-05-03,2949.33,3454.0,2949.32,3431.04,1329088.0628,2021-05-03 23:59:59.999,4243786480.415151,2502746,689402.61551,2199717718.4532933,0.0
1,2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,2021-05-04 23:59:59.999,4705402064.300975,2492629,41029.688246,2262794503.8147497,0.0
2,2021-05-04,0.060017,0.064412,0.057321,0.060886,524105.197,2021-05-04 23:59:59.999,31743.59536163,756797,262667.206,15906.51525771,0.0
3,2021-05-04,3431.04,3527.0,3160.0,3239.01,1826039.38558,2021-05-04 23:59:59.999,6103102520.709462,3634236,913493.51765,3054026099.6513777,0.0
1,2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,2021-05-05 23:59:59.999,4327994296.151437,2378119,38729.475016,2170539511.7772765,0.0
2,2021-05-05,0.060904,0.062004,0.057,0.061363,371097.548,2021-05-05 23:59:59.999,22268.15153328,536297,181434.408,10879.53097241,0.0
3,2021-05-05,3239.01,3549.34,3200.23,3524.26,1174816.73588,2021-05-05 23:59:59.999,3955994776.901158,2224441,581159.24143,1957116423.5450509,0.0
1,2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,2021-05-06 23:59:59.999,3992289527.7370973,2459881,34248.899643,1949210281.6920164,0.0
2,2021-05-06,0.061359,0.0631,0.0596,0.061881,263263.148,2021-05-06 23:59:59.999,16142.65771466,422145,125768.676,7708.35063833,0.0
3,2021-05-06,3524.33,3605.4,3376.47,3489.73,920592.57706,2021-05-06 23:59:59.999,3213427394.7772655,1703109,457348.26339,1596792938.7543738,0.0
1,2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,2021-05-07 23:59:59.999,4239374487.4747725,2361692,36877.602566,2097609397.229757,0.0
2,2021-05-07,0.061882,0.062168,0.060122,0.060701,210118.247,2021-05-07 23:59:59.999,12857.20627175,347178,103776.176,6347.49194013,0.0
3,2021-05-07,3489.74,3587.0,3353.23,3479.53,760544.64781,2021-05-07 23:59:59.999,2641740668.4696465,1382532,373468.63998,1297499899.4079986,0.0
1,2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,2021-05-08 23:59:59.999,4079553831.9880643,2311378,34329.699156,2009442622.5889053,0.0
2,2021-05-08,0.060703,0.0673,0.059793,0.066428,373976.01,2021-05-08 23:59:59.999,23503.09429689,564070,182033.491,11444.86832212,0.0
3,2021-05-08,3479.79,3958.33,3449.27,3910.26,1130467.54852,2021-05-08 23:59:59.999,4170897763.922394,2146967,576465.81586,2128434949.1036053,0.0
1,2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,2021-05-09 23:59:59.999,4043552701.5065985,2170139,34301.050457,1987959541.940182,0.0
2,2021-05-09,0.066439,0.0689,0.06532,0.067375,296905.34,2021-05-09 23:59:59.999,19935.75776801,478376,146196.132,9817.56763249,0.0
3,2021-05-09,3910.26,3983.65,3726.08,3923.95,1000401.0082,2021-05-09 23:59:59.999,3885039042.6637073,2289303,501191.98456,1946904544.358348,0.0
1,2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,2021-05-10 23:59:59.999,5131782639.966137,2575419,43057.977029,2468201497.9675717,0.0
2,2021-05-10,0.067375,0.073377,0.065742,0.070722,420706.599,2021-05-10 23:59:59.999,29649.24153926,694174,215999.6,15217.09533819,0.0
3,2021-05-10,3923.95,4208.0,3650.0,3945.88,1505897.92612,2021-05-10 23:59:59.999,6079977785.411387,3033133,745235.17136,3010349053.8575735,0.0
1,2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,2021-05-11 23:59:59.999,3583030654.763019,1911480,30880.828339,1720075588.2236335,0.0
2,2021-05-11,0.07071,0.0737,0.068941,0.073644,256981.811,2021-05-11 23:59:59.999,18289.46346048,437879,139244.835,9897.9054234,0.0
3,2021-05-11,3946.63,4180.22,3771.64,4173.45,1095927.10403,2021-05-11 23:59:59.999,4350260231.588787,2290977,546195.67057,2169036982.218561,0.0
1,2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,2021-05-12 23:59:59.999,5476115093.110468,2676826,48299.826001,2654897646.092577,0.0
2,2021-05-12,0.073637,0.080098,0.072717,0.076971,399219.787,2021-05-12 23:59:59.999,30275.51120526,658207,203816.452,15464.63559385,0.0
3,2021-05-12,4173.46,4372.72,3701.58,3823.21,1601842.74017,2021-05-12 23:59:59.999,6673102683.974241,3188941,781569.68782,3259590092.4730773,0.0
1,2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,2021-05-13 23:59:59.999,7303694688.601401,3570506,71742.003359,3558735468.0045953,0.0
2,2021-05-13,0.076932,0.079757,0.073428,0.074888,448829.088,2021-05-13 23:59:59.999,34428.35358165,783127,227854.286,17491.98271889,0.0
3,2021-05-13,3810.15,4034.77,3500.0,3717.91,2068708.17427,2021-05-13 23:59:59.999,7846531159.419687,3943562,1019129.41961,3869202428.6140814,0.0
1,2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,2021-05-14 23:59:59.999,4015904915.407911,2095860,37184.128863,1864162620.5027146,0.0
2,2021-05-14,0.074886,0.08207,0.074451,0.081775,282870.199,2021-05-14 23:59:59.999,22370.6249283,454530,144906.273,11466.0968875,0.0
3,2021-05-14,3717.92,4173.28,3691.35,4075.01,1153390.42631,2021-05-14 23:59:59.999,4569415542.247888,2227244,589306.03131,2332631768.0700326,0.0
1,2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,2021-05-15 23:59:59.999,4350775846.517358,2286791,42257.918463,2056302844.861021,0.0
2,2021-05-15,0.081775,0.0824,0.077528,0.077975,250682.455,2021-05-15 23:59:59.999,19949.46221158,412162,124748.986,9925.58706738,0.0
3,2021-05-15,4075.02,4134.05,3632.0,3646.68,1039174.88082,2021-05-15 23:59:59.999,4030586492.9649377,2055345,498020.66776,1932010797.3563285,0.0
1,2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,2021-05-16 23:59:59.999,5367497608.115901,2661295,53797.590877,2528671396.1080194,0.0
2,2021-05-16,0.077959,0.080219,0.074395,0.077152,292505.435,2021-05-16 23:59:59.999,22550.91343898,475043,147231.641,11349.02064287,0.0
3,2021-05-16,3646.24,3879.0,3343.06,3582.1,1324065.65875,2021-05-16 23:59:59.999,4788918304.497996,2532983,633005.25035,2292116232.8254232,0.0
1,2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,2021-05-17 23:59:59.999,7346755531.933858,3216821,80610.146581,3555755756.3229218,0.0
2,2021-05-17,0.077152,0.078786,0.07401,0.075381,302302.753,2021-05-17 23:59:59.999,23045.26761725,510698,149674.254,11412.25937336,0.0
3,2021-05-17,3581.81,3587.06,3102.0,3282.51,1904012.43998,2021-05-17 23:59:59.999,6401071580.734826,2885352,933732.36068,3143594982.0233293,0.0
1,2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,2021-05-18 23:59:59.999,5146670282.547902,2561165,55703.00041,2450848779.21598,0.0
2,2021-05-18,0.075391,0.0798,0.074982,0.078759,238564.989,2021-05-18 23:59:59.999,18496.02729644,383674,120857.13,9367.23061972,0.0
3,2021-05-18,3282.25,3565.71,3240.0,3375.07,1287110.84143,2021-05-18 23:59:59.999,4392873871.822427,2143887,648040.21083,2211619486.734546,0.0
1,2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,2021-05-19 23:59:59.999,13477694934.871798,6331062,168271.347308,6410032516.523526,0.0
2,2021-05-19,0.078762,0.079428,0.061,0.06654,804099.174,2021-05-19 23:59:59.999,56836.34203517,1201493,400241.36,28345.30327112,0.0
3,2021-05-19,3375.08,3441.73,1888.0,2438.92,4309836.31939,2021-05-19 23:59:59.999,11641524166.98746,5548968,2090952.35775,5659752851.777947,0.0
1,2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,2021-05-20 23:59:59.999,8019897067.17622,4269898,100167.126413,3959645913.2324944,0.0
2,2021-05-20,0.066559,0.070696,0.060941,0.068299,448935.32,2021-05-20 23:59:59.999,29892.86923709,754506,218185.203,14552.69844411,0.0
3,2021-05-20,2438.92,2990.05,2155.0,2768.62,2942777.9301,2021-05-20 23:59:59.999,7750201898.667441,4243052,1465674.26337,3868330692.801342,0.0
1,2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,2021-05-21 23:59:59.999,7713346610.274129,3993336,94002.431409,3591749386.78765,0.0
2,2021-05-21,0.068311,0.070357,0.0627,0.065253,386120.811,2021-05-21 23:59:59.999,25652.06987278,613904,190302.4,12652.47037356,0.0
3,2021-05-21,2767.87,2938.54,2101.0,2430.98,2727031.93514,2021-05-21 23:59:59.999,6898701128.841128,3676164,1340165.22786,3393349822.1647105,0.0
1,2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,2021-05-22 23:59:59.999,4730567647.674401,2716691,63310.452012,2367081500.530058,0.0
2,2021-05-22,0.065245,0.06556,0.059935,0.061273,347449.021,2021-05-22 23:59:59.999,21715.21733405,534801,170274.549,10645.41390488,0.0
3,2021-05-22,2430.98,2485.0,2145.0,2294.87,1684318.01157,2021-05-22 23:59:59.999,3934313840.470727,2484734,822180.46988,1920309768.123878,0.0
1,2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,2021-05-23 23:59:59.999,7431242463.203842,4082004,104637.659409,3584259319.7463818,0.0
2,2021-05-23,0.061273,0.06259,0.055332,0.060484,523051.847,2021-05-23 23:59:59.999,30882.98180964,711587,256464.387,15153.89266405,0.0
3,2021-05-23,2295.45,2381.57,1728.74,2096.39,2914548.73125,2021-05-23 23:59:59.999,5907260139.54496,3761018,1410830.44221,2862585215.1775413,0.0
1,2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,2021-05-24 23:59:59.999,5996773032.151345,3510578,81584.825314,3031032098.518881,0.0
2,2021-05-24,0.060483,0.068461,0.059881,0.068225,419857.531,2021-05-24 23:59:59.999,26829.02800148,630999,203360.949,13008.50892176,0.0
3,2021-05-24,2096.63,2675.0,2079.94,2648.43,2186632.92245,2021-05-24 23:59:59.999,5180244966.7212305,3299296,1103328.42714,2619744995.6376796,0.0
1,2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,2021-05-25 23:59:59.999,4253519579.378729,2508310,54153.536814,2057463609.950911,0.0
2,2021-05-25,0.068266,0.070999,0.06484,0.070566,332450.809,2021-05-25 23:59:59.999,22586.92654851,523690,164498.217,11173.67295742,0.0
3,2021-05-25,2647.92,2750.0,2378.54,2705.11,2115349.50445,2021-05-25 23:59:59.999,5442737549.401259,2976859,1050034.53412,2703460213.343867,0.0
1,2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,2021-05-26 23:59:59.999,4113717505.2635546,2432319,50485.076994,1983423341.5599248,0.0
2,2021-05-26,0.07057,0.07358,0.069304,0.073529,272406.815,2021-05-26 23:59:59.999,19391.43947763,444023,128929.343,9174.68635318,0.0
3,2021-05-26,2705.1,2910.0,2643.0,2884.94,1583799.59251,2021-05-26 23:59:59.999,4416389128.58148,2726537,786524.11588,2193352742.2343354,0.0
1,2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,2021-05-27 23:59:59.999,3361413526.0535436,2102182,42256.012801,1641681553.5291371,0.0
2,2021-05-27,0.073529,0.07374,0.070368,0.071189,190468.955,2021-05-27 23:59:59.999,13599.74020175,321909,98561.93,7036.0584949,0.0
3,2021-05-27,2884.82,2889.74,2633.68,2742.23,1099029.91206,2021-05-27 23:59:59.999,3033719144.340213,1732113,540641.23243,1493018236.9716175,0.0
1,2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,2021-05-28 23:59:59.999,4926260941.933614,2659178,64327.281853,2341060689.073459,0.0
2,2021-05-28,0.071193,0.071594,0.067,0.067657,261508.252,2021-05-28 23:59:59.999,18226.00791241,426313,124992.787,8710.88666627,0.0
3,2021-05-28,2742.23,2762.45,2327.38,2412.1,1554584.61362,2021-05-28 23:59:59.999,3934662309.0444226,2184249,763125.86389,1931909198.7690516,0.0
1,2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,2021-05-29 23:59:59.999,3949843335.322595,2169643,54284.199652,1904345668.7790062,0.0
2,2021-05-29,0.06765,0.07011,0.065047,0.065848,229759.774,2021-05-29 23:59:59.999,15597.80874415,349824,99336.64,6756.67532186,0.0
3,2021-05-29,2412.34,2574.27,2204.1,2278.74,1379427.18851,2021-05-29 23:59:59.999,3288804154.831871,1887733,681047.48538,1625990815.6297283,0.0
1,2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,2021-05-30 23:59:59.999,2601994948.148242,1559892,37406.813903,1324617922.554574,0.0
2,2021-05-30,0.065856,0.068475,0.06511,0.066927,186924.739,2021-05-30 23:59:59.999,12534.97047756,280266,85059.493,5704.9335789,0.0
3,2021-05-30,2278.74,2476.42,2180.53,2385.98,1151113.19883,2021-05-30 23:59:59.999,2726606138.631717,1519005,577190.77662,1368058965.0840323,0.0
1,2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,2021-05-31 23:59:59.999,3406047734.8311286,1896359,46337.932504,1677796724.0573616,0.0
2,2021-05-31,0.066933,0.072761,0.066014,0.072668,253940.175,2021-05-31 23:59:59.999,17600.78640017,380039,119948.963,8314.51973741,0.0
3,2021-05-31,2385.82,2720.0,2271.44,2706.15,1307958.04068,2021-05-31 23:59:59.999,3277131772.1340704,1849177,661801.72603,1660383324.5955362,0.0
1,2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,2021-06-01 23:59:59.999,2973928300.375587,1760417,40291.834851,1475008291.2336473,0.0
2,2021-06-01,0.072668,0.072858,0.070359,0.071793,181701.327,2021-06-01 23:59:59.999,12980.04200521,298898,87313.106,6237.22728049,0.0
3,2021-06-01,2706.15,2740.0,2523.74,2634.57,1179577.10806,2021-06-01 23:59:59.999,3081355010.9534516,1790186,575201.66943,1503196035.623285,0.0
1,2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,2021-06-02 23:59:59.999,2523462575.6884375,1530915,34328.496287,1281854474.9120827,0.0
2,2021-06-02,0.07179,0.073533,0.070886,0.072026,154246.676,2021-06-02 23:59:59.999,11155.59933187,259597,75875.323,5487.73140136,0.0
3,2021-06-02,2634.31,2802.99,2550.0,2706.22,970070.53563,2021-06-02 23:59:59.999,2616566301.6287875,1349232,481481.7217,1299176997.0039196,0.0
1,2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,2021-06-03 23:59:59.999,2930945325.709207,1949658,38664.297849,1493504667.613802,0.0
2,2021-06-03,0.072028,0.073717,0.071571,0.072811,163383.687,2021-06-03 23:59:59.999,11868.07127739,263921,84951.851,6168.45736032,0.0
3,2021-06-03,2706.21,2891.95,2662.4,2857.25,1024290.89423,2021-06-03 23:59:59.999,2874856613.490244,1620340,500895.12021,1405843557.4623542,0.0
1,2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,2021-06-04 23:59:59.999,3379399754.9305224,1926311,43105.97173,1595098152.9668267,0.0
2,2021-06-04,0.072805,0.0736,0.071092,0.073002,150735.506,2021-06-04 23:59:59.999,10881.57890375,264347,76476.327,5522.6260029,0.0
3,2021-06-04,2857.25,2860.0,2552.0,2689.51,1188314.11191,2021-06-04 23:59:59.999,3175186750.490876,1775946,580744.67311,1551953930.2872362,0.0
1,2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,2021-06-05 23:59:59.999,2560547116.8364058,1463754,34397.77436,1249708171.2723916,0.0
2,2021-06-05,0.073013,0.075,0.0726,0.073986,143662.752,2021-06-05 23:59:59.999,10568.89873577,242495,60014.216,4419.8953352,0.0
3,2021-06-05,2689.54,2816.87,2552.23,2627.73,961824.12413,2021-06-05 23:59:59.999,2575726370.430859,1670498,485392.70366,1300138730.369177,0.0
1,2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,2021-06-06 23:59:59.999,1711857075.0471697,993430,23661.260636,850204250.7625557,0.0
2,2021-06-06,0.073989,0.075961,0.073626,0.075737,120623.423,2021-06-06 23:59:59.999,9034.00525437,204804,58055.198,4346.7487419,0.0
3,2021-06-06,2627.63,2745.0,2614.0,2711.92,673792.69369,2021-06-06 23:59:59.999,1814112037.5335102,1336460,330313.64976,889529103.1930319,0.0
1,2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,2021-06-07 23:59:59.999,2755673601.713914,1532260,36431.560586,1295757611.708646,0.0
2,2021-06-07,0.075752,0.077594,0.07548,0.077237,163761.043,2021-06-07 23:59:59.999,12548.35044951,266688,76102.471,5833.46794455,0.0
3,2021-06-07,2711.92,2847.55,2570.0,2592.05,1152128.07856,2021-06-07 23:59:59.999,3149245176.9112635,1926275,577620.94623,1579210256.0021944,0.0
1,2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,2021-06-08 23:59:59.999,4030784324.609684,2074885,60095.990201,1966354847.5691981,0.0
2,2021-06-08,0.077249,0.077572,0.074313,0.075124,182142.57,2021-06-08 23:59:59.999,13793.31253411,305348,83334.56,6313.46876626,0.0
3,2021-06-08,2592.05,2620.99,2304.91,2507.23,1693747.42759,2021-06-08 23:59:59.999,4201646662.8817344,2128256,825822.24736,2049450576.8071203,0.0
