id_asset,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2,2019-11-11,0.020906,0.021713,0.020891,0.021621,805922.867,2019-11-17 23:59:59.999,17200.44529757,727935,399972.362,8536.38044714,0.0
3,2019-11-11,188.96,190.19,177.67,183.82,1734302.4578,2019-11-17 23:59:59.999,319948792.7311554,796681,856430.98527,158063982.0324582,0.0
1,2019-11-18,8502.87,8503.52,6790.0,6903.28,422402.004703,2019-11-24 23:59:59.999,3194974913.596575,3120213,206133.470661,1559362692.167852,0.0
2,2019-11-18,0.021621,0.021824,0.0202,0.020272,1181914.119,2019-11-24 23:59:59.999,25008.37881806,1028011,591065.218,12516.36307368,0.0
3,2019-11-18,183.82,184.06,138.0,139.96,2959667.29355,2019-11-24 23:59:59.999,472737596.9673712,1203459,1431358.08911,228687286.8087424,0.0
1,2019-11-25,6900.23,7850.0,6515.0,7390.89,503259.064291,2019-12-01 23:59:59.999,3668731159.5846167,3264670,256209.980709,1869473766.4721527,0.0
2,2019-11-25,0.020279,0.021096,0.019769,0.020392,1056964.623,2019-12-01 23:59:59.999,21504.9240097,807924,524170.513,10668.47271151,0.0
3,2019-11-25,139.99,157.6,131.45,150.73,2885963.25712,2019-12-01 23:59:59.999,426306438.4345416,1039710,1451012.23844,214588579.033254,0.0
1,2019-12-02,7391.5,7750.0,7067.0,7510.11,331484.783716,2019-12-08 23:59:59.999,2440899200.862577,2427841,170724.271214,1257580371.069795,0.0
2,2019-12-02,0.020392,0.02053,0.0195,0.020031,717321.112,2019-12-08 23:59:59.999,14372.97481776,620791,329436.77,6604.77099708,0.0
3,2019-12-02,150.72,151.98,143.15,150.44,1730180.30155,2019-12-08 23:59:59.999,255411641.4887212,696628,892320.95058,131748993.6821965,0.0
1,2019-12-09,7510.11,7650.0,7008.35,7118.59,252294.980408,2019-12-15 23:59:59.999,1829594877.0505176,2190573,127270.300813,923173806.1768169,0.0
2,2019-12-09,0.020026,0.020232,0.019598,0.020012,605639.721,2019-12-15 23:59:59.999,12110.02423445,582233,297937.149,5958.98809912,0.0
3,2019-12-09,150.44,151.19,139.24,142.46,1304567.68741,2019-12-15 23:59:59.999,189016674.1268192,591881,635691.54513,92107804.9560207,0.0
1,2019-12-16,7119.6,7518.54,6435.0,7501.44,339611.461697,2019-12-22 23:59:59.999,2377549933.3807735,2860673,172709.571844,1210313054.0680435,0.0
2,2019-12-16,0.020013,0.020082,0.017586,0.017616,1044792.826,2019-12-22 23:59:59.999,19281.95107656,840705,515384.353,9505.22417714,0.0
3,2019-12-16,142.46,142.72,116.26,132.09,2942146.25781,2019-12-22 23:59:59.999,377078924.9096878,986340,1467787.22371,187905089.5019607,0.0
1,2019-12-23,7500.71,7695.38,7076.42,7388.24,267312.086935,2019-12-29 23:59:59.999,1960970043.822613,2396048,135094.550472,991069301.2572511,0.0
2,2019-12-23,0.017616,0.018336,0.017184,0.018184,771119.878,2019-12-29 23:59:59.999,13522.03125393,663360,403275.741,7070.80606411,0.0
3,2019-12-23,132.12,138.07,121.91,134.36,1875482.03334,2019-12-29 23:59:59.999,241347519.5304735,730036,888916.78153,114452515.2266988,0.0
1,2019-12-30,7388.43,7495.0,6871.04,7358.75,241051.798444,2020-01-05 23:59:59.999,1751045575.9710777,2156119,121873.001971,885720015.2966344,0.0
2,2019-12-30,0.018185,0.018565,0.0178,0.0184,724378.87,2020-01-05 23:59:59.999,13165.20300004,684770,366306.106,6657.08757502,0.0
3,2019-12-30,134.36,138.19,125.88,135.37,1795260.59717,2020-01-05 23:59:59.999,237128474.8776993,741363,903013.15986,119253402.6749656,0.0
1,2020-01-06,7357.64,8455.0,7346.76,8184.98,498017.846898,2020-01-12 23:59:59.999,3978362245.8603864,3870321,251759.169431,2010996559.1729348,0.0
2,2020-01-06,0.0184,0.0189,0.016958,0.017906,993360.548,2020-01-12 23:59:59.999,17671.40330969,952023,499235.238,8889.29587648,0.0
3,2020-01-06,135.37,148.05,134.86,146.54,2799620.12572,2020-01-12 23:59:59.999,396698400.1552834,1165106,1406222.38169,199294531.1983389,0.0
1,2020-01-13,8184.97,9198.98,8055.89,8701.7,468235.627496,2020-01-19 23:59:59.999,4075229206.683569,4261834,235414.222952,2049350005.8211555,0.0
2,2020-01-13,0.017904,0.020039,0.017364,0.019172,1480216.185,2020-01-19 23:59:59.999,27805.64879671,1369893,738694.463,13887.23615808,0.0
3,2020-01-13,146.56,179.5,142.27,166.79,4574976.7459,2020-01-19 23:59:59.999,751647663.202645,1572723,2274195.07543,373736492.9655367,0.0
1,2020-01-20,8701.72,8818.0,8238.0,8615.0,250977.001765,2020-01-26 23:59:59.999,2139257584.5757425,2555857,126118.759014,1075142271.94891,0.0
2,2020-01-20,0.019171,0.019553,0.01883,0.019489,647651.33,2020-01-26 23:59:59.999,12474.59063923,733032,314017.85,6048.22024597,0.0
3,2020-01-20,166.79,171.47,155.55,167.86,2213273.18068,2020-01-26 23:59:59.999,363198924.9266879,875860,1099007.79288,180436165.8528524,0.0
1,2020-01-27,8614.39,9578.0,8535.0,9331.51,362870.208388,2020-02-02 23:59:59.999,3344610390.0331926,3363066,184662.89981,1701807651.7805812,0.0
2,2020-01-27,0.019489,0.020439,0.018505,0.020188,932531.785,2020-02-02 23:59:59.999,18023.66633565,990582,455195.031,8794.5678209,0.0
3,2020-01-27,167.91,193.43,165.22,188.44,2832021.07663,2020-02-02 23:59:59.999,505650270.3723618,1174753,1413689.17449,252431227.7415279,0.0
1,2020-02-03,9331.59,10166.0,9093.01,10151.75,364995.864834,2020-02-09 23:59:59.999,3508270140.595099,3998661,186210.537202,1790763589.1079078,0.0
2,2020-02-03,0.020189,0.023156,0.020122,0.022515,1419856.028,2020-02-09 23:59:59.999,30849.95546109,1286761,705200.854,15318.06147758,0.0
3,2020-02-03,188.48,230.65,184.69,228.49,3470997.26544,2020-02-09 23:59:59.999,724859683.3634788,1581980,1745755.42148,364454800.2466652,0.0
1,2020-02-10,10151.72,10500.0,9638.12,9917.27,427067.585189,2020-02-16 23:59:59.999,4316211115.182318,5261096,210003.002568,2123331362.949951,0.0
2,2020-02-10,0.022513,0.027844,0.022063,0.026105,2358477.495,2020-02-16 23:59:59.999,60095.37512911,1951824,1160216.546,29558.65875232,0.0
3,2020-02-10,228.53,288.41,216.37,258.85,5939621.23312,2020-02-16 23:59:59.999,1531193362.1799343,2394220,2953738.53551,761172078.9127183,0.0
1,2020-02-17,9910.7,10250.0,9350.0,9936.4,360700.467719,2020-02-23 23:59:59.999,3518226163.3166637,3990113,180774.725596,1764164267.1888702,0.0
2,2020-02-17,0.02611,0.0285,0.02488,0.027619,1633819.65,2020-02-23 23:59:59.999,44157.35474297,1369378,814887.597,22032.84481152,0.0
3,2020-02-17,258.89,285.88,242.0,274.48,5188469.50121,2020-02-23 23:59:59.999,1365458324.5497406,2050507,2582645.83363,679770916.4597619,0.0
1,2020-02-24,9936.4,9990.0,8411.0,8531.88,426585.458707,2020-03-01 23:59:59.999,3834682199.6015034,4278048,206135.583663,1852185664.7276726,0.0
2,2020-02-24,0.027628,0.027799,0.024566,0.02551,1539806.255,2020-03-01 23:59:59.999,40232.20799705,1072335,777707.253,20331.98334024,0.0
3,2020-02-24,274.5,277.2,210.0,217.81,6457932.90023,2020-03-01 23:59:59.999,1511709841.3658957,2235415,3143394.41318,735715739.7301532,0.0
1,2020-03-02,8530.3,9188.0,8000.0,8033.31,379197.13168,2020-03-08 23:59:59.999,3340552932.0353546,3871023,187350.607918,1652268013.472395,0.0
2,2020-03-02,0.02552,0.027495,0.024458,0.024815,1365284.533,2020-03-08 23:59:59.999,35431.97525032,883446,679638.914,17645.94472771,0.0
3,2020-03-02,217.81,251.93,195.5,199.43,5137680.00487,2020-03-08 23:59:59.999,1169342351.3560936,1791263,2521267.70394,574724535.5743561,0.0
1,2020-03-09,8034.76,8179.31,3782.13,5361.3,1224228.28324,2020-03-15 23:59:59.999,7415770282.10866,8590644,595647.065838,3616852099.1878047,0.0
2,2020-03-09,0.024818,0.026172,0.020995,0.023087,3812081.862,2020-03-15 23:59:59.999,90270.71063899,1947270,1922032.776,45580.2377432,0.0
3,2020-03-09,199.43,208.62,86.0,123.78,14789815.70106,2020-03-15 23:59:59.999,2178346698.8139024,4031990,7286238.5366,1073180703.7420323,0.0
1,2020-03-16,5360.33,6900.0,4442.12,5816.19,1180843.345815,2020-03-22 23:59:59.999,6710917850.66102,8567146,572953.99079,3258534733.899862,0.0
2,2020-03-16,0.023084,0.0233,0.020427,0.021026,2589560.523,2020-03-22 23:59:59.999,56855.33504765,1244383,1282358.42,28158.26107721,0.0
3,2020-03-16,123.82,152.55,101.1,122.32,11531693.74471,2020-03-22 23:59:59.999,1434584795.7228136,3322771,5736344.96061,714059833.551138,0.0
1,2020-03-23,5816.05,6957.96,5688.0,5881.42,770380.80536,2020-03-29 23:59:59.999,4963224056.186818,5558649,374037.171488,2410430651.1533923,0.0
2,2020-03-23,0.021029,0.02135,0.020191,0.021158,1518961.087,2020-03-29 23:59:59.999,31433.07794475,774138,740141.604,15325.0782681,0.0
3,2020-03-23,122.31,143.36,119.5,124.5,6613460.31407,2020-03-29 23:59:59.999,880904806.5702285,2046998,3289978.24911,438481626.3601713,0.0
1,2020-03-30,5880.5,7198.0,5857.76,6772.78,664784.299583,2020-04-05 23:59:59.999,4388764837.975918,5187309,328850.322927,2171911522.5432377,0.0
2,2020-03-30,0.021158,0.021299,0.02039,0.021063,1447080.416,2020-04-05 23:59:59.999,30146.16344718,605503,715910.052,14922.14095887,0.0
3,2020-03-30,124.47,149.76,124.06,142.68,4918442.82175,2020-04-05 23:59:59.999,677699035.8493747,1481215,2441826.28827,336508356.3115929,0.0
1,2020-04-06,6772.78,7459.69,6739.98,6903.79,582804.771087,2020-04-12 23:59:59.999,4149639337.0034943,5399736,280689.969951,1999584846.2821686,0.0
2,2020-04-06,0.021068,0.023717,0.021013,0.022979,2011495.729,2020-04-12 23:59:59.999,46086.95070692,824509,969215.156,22218.831302,0.0
3,2020-04-06,142.69,176.22,142.6,158.59,7843255.9423,2020-04-12 23:59:59.999,1283987017.9383104,2094660,3894573.74983,637635225.8426058,0.0
1,2020-04-13,6903.79,7293.08,6468.27,7120.74,501345.258903,2020-04-19 23:59:59.999,3470075398.328409,4481179,241259.557489,1670997362.6201801,0.0
2,2020-04-13,0.022977,0.026028,0.0226,0.025282,1869040.724,2020-04-19 23:59:59.999,44933.48912689,681765,921971.967,22167.52655424,0.0
3,2020-04-13,158.56,189.54,148.33,180.03,6963042.65527,2020-04-19 23:59:59.999,1167514838.3714106,1758664,3441657.57552,577154095.5604964,0.0
1,2020-04-20,7121.4,7738.0,6751.0,7693.1,469098.312947,2020-04-26 23:59:59.999,3396617806.4314218,4408245,224125.283108,1625169356.8918355,0.0
2,2020-04-20,0.025276,0.026023,0.0246,0.025659,1745745.081,2020-04-26 23:59:59.999,44235.11243854,687458,859591.688,21801.87146619,0.0
3,2020-04-20,180.02,200.0,166.7,197.38,7306676.73642,2020-04-26 23:59:59.999,1338645236.8195424,1900174,3598198.47132,659542868.1985834,0.0
1,2020-04-27,7693.1,9460.0,7606.0,8894.16,742165.162104,2020-05-03 23:59:59.999,6374997759.196763,6613200,363331.16828,3122774832.2889953,0.0
2,2020-04-27,0.025664,0.026,0.023419,0.023592,1761789.742,2020-05-03 23:59:59.999,43357.6798972,822311,877321.615,21594.51189562,0.0
3,2020-04-27,197.39,227.3,189.29,209.86,6890363.53637,2020-05-03 23:59:59.999,1434072815.1823306,2170583,3377862.70939,703257164.7990073,0.0
1,2020-05-04,8894.15,10067.0,8117.0,8722.77,780478.849466,2020-05-10 23:59:59.999,7191007480.438996,7296812,369687.780218,3408051320.644362,0.0
2,2020-05-04,0.023594,0.023679,0.021047,0.021506,1669010.438,2020-05-10 23:59:59.999,36967.02771593,923210,851886.826,18872.44709812,0.0
3,2020-05-04,209.86,216.61,179.59,187.54,6902379.63527,2020-05-10 23:59:59.999,1404313044.4435835,2129976,3368697.81167,685820085.0350784,0.0
1,2020-05-11,8722.77,9939.0,8200.0,9680.04,721487.837087,2020-05-17 23:59:59.999,6639127977.318728,6691363,348124.304743,3206329814.309669,0.0
2,2020-05-11,0.021504,0.021823,0.020483,0.02139,1589716.471,2020-05-17 23:59:59.999,33729.92999283,919386,776795.887,16478.97380019,0.0
3,2020-05-11,187.62,209.85,176.0,207.0,5967260.43774,2020-05-17 23:59:59.999,1170109877.664287,1580858,2983701.9877,585376585.5732926,0.0
1,2020-05-18,9681.11,9950.0,8700.0,8720.34,517248.177536,2020-05-24 23:59:59.999,4856615582.538332,5231275,243871.783782,2291792677.447179,0.0
2,2020-05-18,0.021387,0.023204,0.021314,0.022928,1320189.431,2020-05-24 23:59:59.999,29295.6630318,676421,644659.654,14309.6694847,0.0
3,2020-05-18,207.02,217.07,191.71,199.9,5331065.62027,2020-05-24 23:59:59.999,1109137788.7174232,1462064,2628629.73648,547119380.1482195,0.0
1,2020-05-25,8718.14,9740.0,8642.72,9448.27,425528.246167,2020-05-31 23:59:59.999,3923220452.2965627,4709904,209371.472668,1931386248.8454983,0.0
2,2020-05-25,0.022924,0.025601,0.022135,0.024511,1536054.536,2020-05-31 23:59:59.999,36160.23820512,880348,755846.509,17822.32973959,0.0
3,2020-05-25,199.9,247.0,196.9,231.57,4530088.58138,2020-05-31 23:59:59.999,996101709.6267658,1606160,2277703.39172,500055794.1046476,0.0
1,2020-06-01,9448.27,10380.0,9266.0,9746.99,427822.495347,2020-06-07 23:59:59.999,4156656856.710649,4699565,208908.26182,2031849904.2887743,0.0
2,2020-06-01,0.024507,0.025489,0.023945,0.02509,1411078.982,2020-06-07 23:59:59.999,35147.49248645,779877,708225.158,17643.34351829,0.0
3,2020-06-01,231.56,253.8,225.0,244.56,4414708.13506,2020-06-07 23:59:59.999,1065341025.9402221,1734456,2207030.26471,532806703.3647848,0.0
1,2020-06-08,9746.99,9992.72,9113.0,9342.1,336172.771517,2020-06-14 23:59:59.999,3222940574.5708337,3925947,158086.69559,1516390238.253126,0.0
2,2020-06-08,0.025092,0.0255,0.024574,0.024809,1153316.894,2020-06-14 23:59:59.999,28865.38152259,678211,572356.02,14328.82023405,0.0
3,2020-06-08,244.57,250.28,226.2,231.77,3056442.5613,2020-06-14 23:59:59.999,733323470.8889253,1318565,1492567.05731,358324962.694348,0.0
1,2020-06-15,9342.1,9589.0,8910.45,9294.69,323565.711842,2020-06-21 23:59:59.999,3025511745.348797,3601511,157067.67168,1469318218.5940075,0.0
2,2020-06-15,0.024809,0.02485,0.024251,0.024534,1050328.487,2020-06-21 23:59:59.999,25824.27223229,600639,526276.578,12941.14148215,0.0
3,2020-06-15,231.74,237.3,218.27,228.04,3144051.5027,2020-06-21 23:59:59.999,722650570.9703672,1231428,1530944.44411,352028855.8189577,0.0
1,2020-06-22,9294.69,9780.0,8833.0,9116.35,343601.083154,2020-06-28 23:59:59.999,3199982407.720629,3556356,162648.331078,1515724945.3964057,0.0
2,2020-06-22,0.024534,0.02582,0.024158,0.02467,1750690.157,2020-06-28 23:59:59.999,43966.43378818,727740,851792.912,21394.62655355,0.0
3,2020-06-22,228.03,249.24,216.0,224.93,4445766.32605,2020-06-28 23:59:59.999,1039118340.1225133,1455509,2215596.57013,517927534.7555018,0.0
1,2020-06-29,9116.16,9292.0,8893.03,9069.41,247256.195125,2020-07-05 23:59:59.999,2255910006.086825,2670420,120007.885844,1095085364.7219348,0.0
2,2020-06-29,0.024668,0.025141,0.024415,0.025087,1282970.482,2020-07-05 23:59:59.999,31873.90434564,543937,643234.989,15981.87467153,0.0
3,2020-06-29,224.89,232.71,221.26,227.56,3100841.13838,2020-07-05 23:59:59.999,703327753.8520758,1139501,1539353.53757,349216628.5949865,0.0
1,2020-07-06,9069.41,9470.0,9055.92,9302.75,284964.999673,2020-07-12 23:59:59.999,2642350802.5796742,3618928,139286.661532,1291693618.9702258,0.0
2,2020-07-06,0.025084,0.026368,0.025033,0.026102,1713682.956,2020-07-12 23:59:59.999,44354.27448674,747184,855171.371,22137.03048027,0.0
3,2020-07-06,227.54,248.88,226.93,242.79,4289886.14639,2020-07-12 23:59:59.999,1029302199.5622059,1558056,2141033.97238,513723476.7861537,0.0
1,2020-07-13,9303.31,9343.82,9047.25,9208.99,247602.692095,2020-07-19 23:59:59.999,2275998962.741705,3834095,117517.406171,1080194174.8219032,0.0
2,2020-07-13,0.0261,0.02632,0.02531,0.025966,1345815.29,2020-07-19 23:59:59.999,34698.80390606,652001,660398.352,17025.82058003,0.0
3,2020-07-13,242.76,245.33,230.02,239.11,3001686.69182,2020-07-19 23:59:59.999,711664203.9761308,1220336,1486188.40745,352438938.6913447,0.0
1,2020-07-20,9208.99,10111.0,9131.0,9931.54,346433.535115,2020-07-26 23:59:59.999,3295996462.1417675,5037013,167612.904868,1596041010.699757,0.0
2,2020-07-20,0.025966,0.032631,0.025598,0.031314,2503924.103,2020-07-26 23:59:59.999,71230.7326125,1167661,1215109.237,34585.29271524,0.0
3,2020-07-20,239.12,318.75,234.05,311.0,6076641.38733,2020-07-26 23:59:59.999,1674220270.045439,2329922,3101880.05168,853897090.5902271,0.0
1,2020-07-27,9931.54,12123.46,9917.21,11071.35,637793.811724,2020-08-02 23:59:59.999,7048671346.493502,8989722,308283.879719,3405894056.7549586,0.0
2,2020-07-27,0.031317,0.034769,0.028476,0.033638,5020483.1,2020-08-02 23:59:59.999,154811.85749676,1812184,2518092.242,77696.5991263,0.0
3,2020-07-27,311.02,415.85,305.86,372.42,9244824.67952,2020-08-02 23:59:59.999,3185192229.391866,3883687,4688015.62732,1616438342.7452223,0.0
1,2020-08-03,11071.36,11909.94,10936.0,11681.68,403167.45146,2020-08-09 23:59:59.999,4646926089.61999,6240181,190641.833287,2197221620.133731,0.0
2,2020-08-03,0.033633,0.035318,0.0318,0.033396,3337125.569,2020-08-09 23:59:59.999,113603.39800573,1301934,1726901.289,58765.77327449,0.0
3,2020-08-03,372.45,407.0,362.85,390.14,6576993.39017,2020-08-09 23:59:59.999,2566700752.564365,2972625,3266542.01327,1275652469.1126187,0.0
1,2020-08-10,11681.69,12067.35,11125.0,11911.0,468167.72232,2020-08-16 23:59:59.999,5471151052.231874,7853234,224176.827366,2620954475.1044083,0.0
2,2020-08-10,0.033396,0.037701,0.032744,0.036408,3318863.219,2020-08-16 23:59:59.999,115254.34315444,1420598,1685693.385,58544.93459956,0.0
3,2020-08-10,390.14,444.71,365.85,433.62,6590597.87305,2020-08-16 23:59:59.999,2678316928.655504,3064625,3269052.38331,1328570729.025994,0.0
1,2020-08-17,11910.99,12468.0,11376.81,11648.13,426710.483502,2020-08-23 23:59:59.999,5061638056.366496,7082053,205750.910997,2440973815.7736926,0.0
2,2020-08-17,0.036408,0.036467,0.03327,0.033541,2040240.228,2020-08-23 23:59:59.999,70723.69124299,1160125,1033000.615,35817.07732551,0.0
3,2020-08-17,433.61,446.0,379.92,390.71,5203572.95772,2020-08-23 23:59:59.999,2136501046.9231591,2538564,2513840.32028,1032755150.6979798,0.0
1,2020-08-24,11648.12,11824.9,11117.64,11711.16,355153.169372,2020-08-30 23:59:59.999,4078471242.6749406,5563536,172004.217622,1975725317.1695065,0.0
2,2020-08-24,0.033542,0.036718,0.032831,0.036626,2077236.184,2020-08-30 23:59:59.999,71362.70913246,1048211,1061593.325,36472.99005424,0.0
3,2020-08-24,390.72,429.89,370.0,428.94,5591687.53907,2020-08-30 23:59:59.999,2205635395.916673,2470329,2818547.8057,1112253939.8852458,0.0
1,2020-08-31,11711.17,12050.85,9825.0,10256.2,581777.756525,2020-09-06 23:59:59.999,6357675711.972731,9093522,272514.508229,2978112998.7570977,0.0
2,2020-08-31,0.036622,0.040575,0.031219,0.034398,4454138.304,2020-09-06 23:59:59.999,163937.20723573,2028784,2212144.662,81377.75976181,0.0
3,2020-08-31,428.94,488.84,308.42,352.8,13682780.96188,2020-09-06 23:59:59.999,5457886003.97784,5620101,6743638.45253,2691055534.0986576,0.0
1,2020-09-07,10255.89,10580.11,9850.0,10332.83,366759.994048,2020-09-13 23:59:59.999,3756191422.9266324,5490957,176070.937008,1803672847.9852383,0.0
2,2020-09-07,0.0344,0.037175,0.032726,0.03546,2639978.709,2020-09-13 23:59:59.999,92044.35940067,1295270,1332304.833,46465.16093744,0.0
3,2020-09-07,352.85,390.43,323.0,366.42,7754669.03464,2020-09-13 23:59:59.999,2758634029.6068487,3273394,3861625.90875,1373849905.5183134,0.0
1,2020-09-14,10332.84,11179.79,10212.34,10920.28,374339.558814,2020-09-20 23:59:59.999,4052903078.381216,5419926,182800.562676,1979747774.6951149,0.0
2,2020-09-14,0.03546,0.036062,0.03313,0.03397,2451652.77,2020-09-20 23:59:59.999,85095.55322494,1129578,1252496.919,43466.21878538,0.0
3,2020-09-14,366.43,394.14,355.0,371.04,6092193.56225,2020-09-20 23:59:59.999,2288439990.6519055,2588166,3003094.37226,1128441377.2647634,0.0
1,2020-09-21,10920.28,10988.86,10136.82,10774.25,331299.291081,2020-09-27 23:59:59.999,3499594157.462563,5082884,161067.804774,1701606859.4703984,0.0
2,2020-09-21,0.033975,0.034333,0.030899,0.033181,2249658.247,2020-09-27 23:59:59.999,73495.92867679,1059739,1131040.768,36951.79534146,0.0
3,2020-09-21,371.04,376.8,313.29,357.49,6100378.29173,2020-09-27 23:59:59.999,2102309601.503232,2212725,2986219.19013,1029247624.078146,0.0
1,2020-09-28,10774.26,10950.0,10374.0,10666.63,288073.126989,2020-10-04 23:59:59.999,3079535042.6297483,4200553,139276.825415,1488932592.7380245,0.0
2,2020-09-28,0.033176,0.033889,0.0322,0.03303,1509174.66,2020-10-04 23:59:59.999,49920.05446864,663667,765793.892,25329.21107844,0.0
3,2020-09-28,357.58,370.45,334.24,352.37,3981294.62941,2020-10-04 23:59:59.999,1407537844.1709194,1500083,1966595.57021,695501838.6003475,0.0
1,2020-10-05,10666.62,11491.0,10525.0,11369.02,288404.145494,2020-10-11 23:59:59.999,3147355378.403716,4224553,143943.509816,1572213941.226101,0.0
2,2020-10-05,0.03303,0.033286,0.031567,0.032912,1398827.811,2020-10-11 23:59:59.999,45484.51873367,594659,686299.688,22311.05424898,0.0
3,2020-10-05,352.34,378.4,332.18,374.16,3805329.06825,2020-10-11 23:59:59.999,1348434327.4371617,1461232,1931995.77549,684923163.7804247,0.0
1,2020-10-12,11369.02,11720.01,11172.0,11503.14,279657.097047,2020-10-18 23:59:59.999,3188831299.717626,4017625,134837.128099,1537962674.7274244,0.0
2,2020-10-12,0.032915,0.033801,0.032221,0.032878,1525990.406,2020-10-18 23:59:59.999,50261.83512869,607518,755486.104,24874.81598498,0.0
3,2020-10-12,374.17,394.8,361.18,378.11,3956236.57263,2020-10-18 23:59:59.999,1488333713.0616896,1506652,1944523.17054,731822141.9849482,0.0
1,2020-10-19,11503.14,13350.0,11407.96,13028.83,418993.354681,2020-10-25 23:59:59.999,5252707161.494401,5893134,209978.707942,2630019669.925434,0.0
2,2020-10-19,0.03287,0.032919,0.030268,0.03115,1628934.9,2020-10-25 23:59:59.999,51367.00752609,788029,814559.775,25670.20264285,0.0
3,2020-10-19,378.12,420.73,365.27,405.86,5074779.73349,2020-10-25 23:59:59.999,2010798677.869531,1993119,2515040.71176,996929395.4258311,0.0
1,2020-10-26,13029.64,14100.0,12765.0,13761.5,485358.521716,2020-11-01 23:59:59.999,6514147172.610641,6753540,238136.182472,3197570003.56901,0.0
2,2020-10-26,0.031146,0.031338,0.02785,0.028822,1505723.95,2020-11-01 23:59:59.999,43984.80741851,706330,770764.743,22524.29272288,0.0
3,2020-10-26,405.85,411.11,373.29,396.67,4755933.41039,2020-11-01 23:59:59.999,1863876616.7757576,1902676,2322397.21902,910031672.8007877,0.0
1,2020-11-02,13761.49,15960.0,13195.05,15475.1,665037.146452,2020-11-08 23:59:59.999,9752972636.00488,9082195,321015.027754,4706961988.142007,0.0
2,2020-11-02,0.028828,0.029944,0.026557,0.029359,2464687.952,2020-11-08 23:59:59.999,70105.17577035,1201826,1214099.137,34504.45996835,0.0
3,2020-11-02,396.68,468.28,370.23,454.3,8341893.09966,2020-11-08 23:59:59.999,3502153238.308151,3172370,4222853.82704,1775305710.5810306,0.0
1,2020-11-09,15475.1,16480.0,14805.54,15957.0,529729.426496,2020-11-15 23:59:59.999,8341020276.118945,8312761,254650.963842,4010574090.1983852,0.0
2,2020-11-09,0.029355,0.0302,0.027847,0.028087,1970116.412,2020-11-15 23:59:59.999,57277.70457182,889462,992052.303,28828.62909618,0.0
3,2020-11-09,454.29,478.01,433.09,448.08,6539780.57886,2020-11-15 23:59:59.999,2993099735.1554837,2915961,3222223.79255,1475792166.5887904,0.0
1,2020-11-16,15957.0,18965.9,15864.0,18414.43,684197.642829,2020-11-22 23:59:59.999,12173051529.63962,10878742,337923.623528,6009987170.948491,0.0
2,2020-11-16,0.028083,0.03116,0.026291,0.030406,2756203.713,2020-11-22 23:59:59.999,76704.75738695,1214811,1348910.638,37535.76751376,0.0
3,2020-11-16,448.07,580.88,445.45,560.03,9174279.77279,2020-11-22 23:59:59.999,4595159841.343019,3861116,4611104.65011,2310088447.6897154,0.0
1,2020-11-23,18413.88,19484.21,16188.0,18184.99,676351.579974,2020-11-29 23:59:59.999,12148026464.927427,12288105,329021.498015,5912525631.946691,0.0
2,2020-11-23,0.03041,0.033734,0.029039,0.03168,2955744.428,2020-11-29 23:59:59.999,92004.38768411,1656383,1476207.235,45978.82853552,0.0
3,2020-11-23,560.03,623.0,481.0,576.3,10429209.47146,2020-11-29 23:59:59.999,5803313677.301597,5139669,5179185.26085,2883752991.764544,0.0
1,2020-11-30,18185.0,19888.0,18001.12,19359.4,537012.142931,2020-12-06 23:59:59.999,10256527452.726007,9615978,267861.961556,5119962447.319706,0.0
2,2020-11-30,0.031685,0.032285,0.030125,0.031076,2292202.633,2020-12-06 23:59:59.999,71648.91902011,1313728,1158476.281,36213.95397544,0.0
3,2020-11-30,576.32,635.7,560.0,601.54,8027609.54695,2020-12-06 23:59:59.999,4791088231.23418,4164747,3991826.60519,2384277042.032239,0.0
1,2020-12-07,19358.67,19420.91,17572.33,19174.99,414166.997237,2020-12-13 23:59:59.999,7670610991.462734,7125404,198951.588099,3686743363.861118,0.0
2,2020-12-07,0.031074,0.031365,0.02988,0.030818,1354992.952,2020-12-13 23:59:59.999,41407.83000974,761230,683188.206,20876.20441713,0.0
3,2020-12-07,601.59,603.15,530.43,590.7,4909009.26296,2020-12-13 23:59:59.999,2777420915.5950646,2763601,2411822.96817,1364584026.2995708,0.0
1,2020-12-14,19174.99,24295.0,19000.0,23455.52,650661.7243,2020-12-20 23:59:59.999,14274952056.644888,11378635,325698.820718,7137840985.519615,0.0
2,2020-12-14,0.030818,0.030879,0.026831,0.027193,1810354.012,2020-12-20 23:59:59.999,52357.14836652,1049440,924111.935,26741.98095814,0.0
3,2020-12-14,590.81,676.25,575.6,638.18,6936775.7109,2020-12-20 23:59:59.999,4398464689.991926,3787771,3439853.25073,2179766675.7737913,0.0
1,2020-12-21,23455.54,28422.0,21815.0,26281.66,688906.560557,2020-12-27 23:59:59.999,16891515231.046492,12384587,340821.148811,8361819640.037464,0.0
2,2020-12-21,0.027195,0.027309,0.022754,0.026057,2475220.334,2020-12-27 23:59:59.999,63025.48196547,1301217,1224969.191,31187.83863084,0.0
3,2020-12-21,638.1,717.13,551.28,685.11,7473808.93661,2020-12-27 23:59:59.999,4690669745.581461,4407111,3720060.6688,2336967731.9074793,0.0
1,2020-12-28,26281.54,34778.11,25880.0,33000.05,625132.263203,2021-01-03 23:59:59.999,18574944969.548363,12512788,311314.23651,9257292755.772127,0.0
